,0,1,2,3
455,Guntur,Eradication of Corruption,MEDIAN,2.222222222
456,Guntur,Reservation for Jobs and Education,MEDIAN,4.444444444
457,Guntur,Security for Women,MEDIAN,6.666666667
458,Guntur,Strong Defence/Military,MEDIAN,4.444444444
459,Guntur,Subsidized Food Distribution,MEDIAN,2.222222222
460,Guntur,Jobs Training,MEDIAN,4.444444444
461,Guntur,Trustworthiness of MP,MEDIAN,6.666666667
462,Guntur,Other,MEDIAN,4.444444444
463,Guntur,Better Garbage Clearance,MEDIAN,1.111111111
464,Guntur,Encroachment of Public Lands / Lakes etc,MEDIAN,4.444444444
465,Guntur,Facility for Pedestrians and Cyclists on Roads,MEDIAN,8.3333333335
466,Guntur,Lower Food Prices for Consumers,MEDIAN,4.444444444
467,Guntur,Traffic Congestion,MEDIAN,4.444444444
468,Hindupur,The Candidate,Important,0.37623762376237624
469,Hindupur,The Candidate,Not Important,0.0019801980198019802
470,Hindupur,The Candidate,Very Important,0.6198019801980198
471,Hindupur,Candidate's Party,Very Important,0.7108910891089109
472,Hindupur,Candidate's Party,Not Important,0.0
473,Hindupur,Candidate's Party,Important,0.2871287128712871
474,Hindupur,Candidate's Caste/Religion,Not Important,0.0019801980198019802
475,Hindupur,Candidate's Caste/Religion,Important,0.2732673267326733
476,Hindupur,Candidate's Caste/Religion,Very Important,0.7227722772277227
477,Hindupur,Agri Loan,MEDIAN,4.444444444
478,Hindupur,Electricity for Agriculture,MEDIAN,4.444444444
479,Hindupur,Support Price for Agri Prod,MEDIAN,2.222222222
480,Hindupur,Irrigation Programmes,MEDIAN,2.222222222
481,Hindupur,Seeds & Fertilizers Subsidy,MEDIAN,2.222222222
482,Hindupur,Accessibility of MP,MEDIAN,4.444444444
483,Hindupur,Anti-Terrorism,MEDIAN,4.444444444
484,Hindupur,Better Employment,MEDIAN,4.444444444
485,Hindupur,Better Electric Supply,MEDIAN,4.444444444
486,Hindupur,Better Hospitals / Primary Healthcare Centres,MEDIAN,4.444444444
487,Hindupur,Better Law and Order / Policing,MEDIAN,4.444444444
488,Hindupur,Better Public Transport,MEDIAN,4.444444444
489,Hindupur,Better Roads,MEDIAN,4.444444444
490,Hindupur,Better Schools,MEDIAN,4.444444444
491,Hindupur,Drinking Water,MEDIAN,2.222222222
492,Hindupur,Empowerment of Women,MEDIAN,4.444444444
493,Hindupur,Environmental issues,MEDIAN,4.444444444
494,Hindupur,Eradication of Corruption,MEDIAN,4.444444444
495,Hindupur,Reservation for Jobs and Education,MEDIAN,4.444444444
496,Hindupur,Security for Women,MEDIAN,4.444444444
497,Hindupur,Strong Defence/Military,MEDIAN,4.444444444
498,Hindupur,Subsidized Food Distribution,MEDIAN,4.444444444
499,Hindupur,Jobs Training,MEDIAN,4.444444444
500,Hindupur,Trustworthiness of MP,MEDIAN,4.444444444
501,Hindupur,Other,MEDIAN,4.444444444
502,Hindupur,Better Garbage Clearance,MEDIAN,6.666666667
503,Hindupur,Encroachment of Public Lands / Lakes etc,MEDIAN,6.666666667
504,Hindupur,Facility for Pedestrians and Cyclists on Roads,MEDIAN,6.666666667
505,Hindupur,Lower Food Prices for Consumers,MEDIAN,6.666666667
506,Hindupur,Traffic Congestion,MEDIAN,10.0
507,Hyderabad,The Candidate,Important,0.5980582524271845
508,Hyderabad,The Candidate,Not Important,0.36310679611650487
509,Hyderabad,The Candidate,Very Important,0.019417475728155338
510,Hyderabad,Candidate's Party,Very Important,0.031067961165048542
511,Hyderabad,Candidate's Party,Not Important,0.1533980582524272
512,Hyderabad,Candidate's Party,Important,0.7941747572815534
513,Hyderabad,Candidate's Caste/Religion,Not Important,0.19223300970873786
514,Hyderabad,Candidate's Caste/Religion,Important,0.6407766990291263
515,Hyderabad,Candidate's Caste/Religion,Very Important,0.1436893203883495
516,Hyderabad,Agri Loan,MEDIAN,1.111111111
517,Hyderabad,Electricity for Agriculture,MEDIAN,3.333333333
518,Hyderabad,Support Price for Agri Prod,MEDIAN,2.7777777775
519,Hyderabad,Irrigation Programmes,MEDIAN,4.444444444
520,Hyderabad,Seeds & Fertilizers Subsidy,MEDIAN,2.7777777775
521,Hyderabad,Accessibility of MP,MEDIAN,2.222222222
522,Hyderabad,Anti-Terrorism,MEDIAN,2.222222222
523,Hyderabad,Better Employment,MEDIAN,4.444444444
524,Hyderabad,Better Electric Supply,MEDIAN,4.444444444
525,Hyderabad,Better Hospitals / Primary Healthcare Centres,MEDIAN,4.444444444
526,Hyderabad,Better Law and Order / Policing,MEDIAN,4.444444444
527,Hyderabad,Better Public Transport,MEDIAN,4.444444444
528,Hyderabad,Better Roads,MEDIAN,4.444444444
529,Hyderabad,Better Schools,MEDIAN,4.444444444
530,Hyderabad,Drinking Water,MEDIAN,4.444444444
531,Hyderabad,Empowerment of Women,MEDIAN,4.444444444
532,Hyderabad,Environmental issues,MEDIAN,4.444444444
533,Hyderabad,Eradication of Corruption,MEDIAN,4.444444444
534,Hyderabad,Reservation for Jobs and Education,MEDIAN,4.444444444
535,Hyderabad,Security for Women,MEDIAN,4.444444444
536,Hyderabad,Strong Defence/Military,MEDIAN,4.444444444
537,Hyderabad,Subsidized Food Distribution,MEDIAN,4.444444444
538,Hyderabad,Jobs Training,MEDIAN,4.444444444
539,Hyderabad,Trustworthiness of MP,MEDIAN,4.444444444
540,Hyderabad,Other,MEDIAN,2.222222222
541,Hyderabad,Better Garbage Clearance,MEDIAN,3.333333333
542,Hyderabad,Encroachment of Public Lands / Lakes etc,MEDIAN,2.222222222
543,Hyderabad,Facility for Pedestrians and Cyclists on Roads,MEDIAN,3.333333333
544,Hyderabad,Lower Food Prices for Consumers,MEDIAN,3.333333333
545,Hyderabad,Traffic Congestion,MEDIAN,4.444444444
546,Kakinada,The Candidate,Important,0.5828460038986355
547,Kakinada,The Candidate,Not Important,0.31773879142300193
548,Kakinada,The Candidate,Very Important,0.005847953216374269
549,Kakinada,Candidate's Party,Very Important,0.009746588693957114
550,Kakinada,Candidate's Party,Not Important,0.5224171539961013
551,Kakinada,Candidate's Party,Important,0.3723196881091618
552,Kakinada,Candidate's Caste/Religion,Not Important,0.47953216374269003
553,Kakinada,Candidate's Caste/Religion,Important,0.3684210526315789
554,Kakinada,Candidate's Caste/Religion,Very Important,0.021442495126705652
555,Kakinada,Agri Loan,MEDIAN,6.666666667
556,Kakinada,Electricity for Agriculture,MEDIAN,6.666666667
557,Kakinada,Support Price for Agri Prod,MEDIAN,6.666666667
558,Kakinada,Irrigation Programmes,MEDIAN,6.666666667
559,Kakinada,Seeds & Fertilizers Subsidy,MEDIAN,6.666666667
560,Kakinada,Accessibility of MP,MEDIAN,6.666666667
561,Kakinada,Anti-Terrorism,MEDIAN,6.666666667
562,Kakinada,Better Employment,MEDIAN,6.666666667
563,Kakinada,Better Electric Supply,MEDIAN,6.666666667
564,Kakinada,Better Hospitals / Primary Healthcare Centres,MEDIAN,6.666666667
565,Kakinada,Better Law and Order / Policing,MEDIAN,6.666666667
566,Kakinada,Better Public Transport,MEDIAN,6.666666667
567,Kakinada,Better Roads,MEDIAN,6.666666667
568,Kakinada,Better Schools,MEDIAN,6.666666667
569,Kakinada,Drinking Water,MEDIAN,6.666666667
570,Kakinada,Empowerment of Women,MEDIAN,6.666666667
571,Kakinada,Environmental issues,MEDIAN,6.666666667
572,Kakinada,Eradication of Corruption,MEDIAN,6.666666667
573,Kakinada,Reservation for Jobs and Education,MEDIAN,6.666666667
574,Kakinada,Security for Women,MEDIAN,6.666666667
575,Kakinada,Strong Defence/Military,MEDIAN,6.666666667
576,Kakinada,Subsidized Food Distribution,MEDIAN,6.666666667
577,Kakinada,Jobs Training,MEDIAN,6.666666667
578,Kakinada,Trustworthiness of MP,MEDIAN,6.666666667
579,Kakinada,Other,MEDIAN,6.666666667
580,Kakinada,Better Garbage Clearance,MEDIAN,6.666666667
581,Kakinada,Encroachment of Public Lands / Lakes etc,MEDIAN,6.666666667
582,Kakinada,Facility for Pedestrians and Cyclists on Roads,MEDIAN,6.666666667
583,Kakinada,Lower Food Prices for Consumers,MEDIAN,6.666666667
584,Kakinada,Traffic Congestion,MEDIAN,10.0
585,Karimnagar,The Candidate,Important,0.5579567779960707
586,Karimnagar,The Candidate,Not Important,0.10412573673870335
587,Karimnagar,The Candidate,Very Important,0.3300589390962672
588,Karimnagar,Candidate's Party,Very Important,0.26719056974459726
589,Karimnagar,Candidate's Party,Not Important,0.3320235756385069
590,Karimnagar,Candidate's Party,Important,0.39096267190569745
591,Karimnagar,Candidate's Caste/Religion,Not Important,0.618860510805501
592,Karimnagar,Candidate's Caste/Religion,Important,0.2593320235756385
593,Karimnagar,Candidate's Caste/Religion,Very Important,0.10609037328094302
594,Karimnagar,Agri Loan,MEDIAN,4.444444444
595,Karimnagar,Electricity for Agriculture,MEDIAN,4.444444444
596,Karimnagar,Support Price for Agri Prod,MEDIAN,4.444444444
597,Karimnagar,Irrigation Programmes,MEDIAN,3.333333333
598,Karimnagar,Seeds & Fertilizers Subsidy,MEDIAN,4.444444444
599,Karimnagar,Accessibility of MP,MEDIAN,4.444444444
600,Karimnagar,Anti-Terrorism,MEDIAN,4.444444444
601,Karimnagar,Better Employment,MEDIAN,4.444444444
602,Karimnagar,Better Electric Supply,MEDIAN,4.444444444
603,Karimnagar,Better Hospitals / Primary Healthcare Centres,MEDIAN,6.666666667
604,Karimnagar,Better Law and Order / Policing,MEDIAN,4.444444444
605,Karimnagar,Better Public Transport,MEDIAN,4.444444444
606,Karimnagar,Better Roads,MEDIAN,4.444444444
607,Karimnagar,Better Schools,MEDIAN,4.444444444
608,Karimnagar,Drinking Water,MEDIAN,4.444444444
609,Karimnagar,Empowerment of Women,MEDIAN,4.444444444
610,Karimnagar,Environmental issues,MEDIAN,4.444444444
611,Karimnagar,Eradication of Corruption,MEDIAN,3.333333333
612,Karimnagar,Reservation for Jobs and Education,MEDIAN,4.444444444
613,Karimnagar,Security for Women,MEDIAN,4.444444444
614,Karimnagar,Strong Defence/Military,MEDIAN,4.444444444
615,Karimnagar,Subsidized Food Distribution,MEDIAN,4.444444444
616,Karimnagar,Jobs Training,MEDIAN,4.444444444
617,Karimnagar,Trustworthiness of MP,MEDIAN,4.444444444
618,Karimnagar,Other,MEDIAN,4.444444444
619,Karimnagar,Better Garbage Clearance,MEDIAN,3.333333333
620,Karimnagar,Encroachment of Public Lands / Lakes etc,MEDIAN,2.222222222
621,Karimnagar,Facility for Pedestrians and Cyclists on Roads,MEDIAN,3.333333333
622,Karimnagar,Lower Food Prices for Consumers,MEDIAN,4.444444444
623,Karimnagar,Traffic Congestion,MEDIAN,4.444444444
624,Khammam,The Candidate,Important,0.8884381338742393
625,Khammam,The Candidate,Not Important,0.002028397565922921
626,Khammam,The Candidate,Very Important,0.0973630831643002
627,Khammam,Candidate's Party,Very Important,0.002028397565922921
628,Khammam,Candidate's Party,Not Important,0.9655172413793104
629,Khammam,Candidate's Party,Important,0.018255578093306288
630,Khammam,Candidate's Caste/Religion,Not Important,0.9837728194726166
631,Khammam,Candidate's Caste/Religion,Important,0.0
632,Khammam,Candidate's Caste/Religion,Very Important,0.0
633,Khammam,Agri Loan,MEDIAN,1.111111111
634,Khammam,Electricity for Agriculture,MEDIAN,1.111111111
635,Khammam,Support Price for Agri Prod,MEDIAN,1.111111111
636,Khammam,Irrigation Programmes,MEDIAN,1.111111111
637,Khammam,Seeds & Fertilizers Subsidy,MEDIAN,1.111111111
638,Khammam,Accessibility of MP,MEDIAN,4.444444444
639,Khammam,Anti-Terrorism,MEDIAN,4.444444444
640,Khammam,Better Employment,MEDIAN,4.444444444
641,Khammam,Better Electric Supply,MEDIAN,4.444444444
642,Khammam,Better Hospitals / Primary Healthcare Centres,MEDIAN,4.444444444
643,Khammam,Better Law and Order / Policing,MEDIAN,4.444444444
644,Khammam,Better Public Transport,MEDIAN,4.444444444
645,Khammam,Better Roads,MEDIAN,4.444444444
646,Khammam,Better Schools,MEDIAN,4.444444444
647,Khammam,Drinking Water,MEDIAN,4.444444444
648,Khammam,Empowerment of Women,MEDIAN,10.0
649,Khammam,Environmental issues,MEDIAN,4.444444444
650,Khammam,Eradication of Corruption,MEDIAN,4.444444444
651,Khammam,Reservation for Jobs and Education,MEDIAN,4.444444444
652,Khammam,Security for Women,MEDIAN,4.444444444
653,Khammam,Strong Defence/Military,MEDIAN,4.444444444
654,Khammam,Subsidized Food Distribution,MEDIAN,10.0
655,Khammam,Jobs Training,MEDIAN,4.444444444
656,Khammam,Trustworthiness of MP,MEDIAN,4.444444444
657,Khammam,Other,MEDIAN,1.111111111
658,Khammam,Better Garbage Clearance,MEDIAN,10.0
659,Khammam,Encroachment of Public Lands / Lakes etc,MEDIAN,1.111111111
660,Khammam,Facility for Pedestrians and Cyclists on Roads,MEDIAN,1.111111111
661,Khammam,Lower Food Prices for Consumers,MEDIAN,1.111111111
662,Khammam,Traffic Congestion,MEDIAN,10.0
663,Kurnool,The Candidate,Important,0.6055776892430279
664,Kurnool,The Candidate,Not Important,0.0199203187250996
665,Kurnool,The Candidate,Very Important,0.36254980079681276
666,Kurnool,Candidate's Party,Very Important,0.603585657370518
667,Kurnool,Candidate's Party,Not Important,0.04780876494023904
668,Kurnool,Candidate's Party,Important,0.3346613545816733
669,Kurnool,Candidate's Caste/Religion,Not Important,0.17330677290836655
670,Kurnool,Candidate's Caste/Religion,Important,0.4760956175298805
671,Kurnool,Candidate's Caste/Religion,Very Important,0.34063745019920316
672,Kurnool,Agri Loan,MEDIAN,4.444444444
673,Kurnool,Electricity for Agriculture,MEDIAN,4.444444444
674,Kurnool,Support Price for Agri Prod,MEDIAN,4.444444444
675,Kurnool,Irrigation Programmes,MEDIAN,4.444444444
676,Kurnool,Seeds & Fertilizers Subsidy,MEDIAN,4.444444444
677,Kurnool,Accessibility of MP,MEDIAN,4.444444444
678,Kurnool,Anti-Terrorism,MEDIAN,4.444444444
679,Kurnool,Better Employment,MEDIAN,4.444444444
680,Kurnool,Better Electric Supply,MEDIAN,4.444444444
681,Kurnool,Better Hospitals / Primary Healthcare Centres,MEDIAN,4.444444444
682,Kurnool,Better Law and Order / Policing,MEDIAN,4.444444444
683,Kurnool,Better Public Transport,MEDIAN,4.444444444
684,Kurnool,Better Roads,MEDIAN,4.444444444
685,Kurnool,Better Schools,MEDIAN,4.444444444
686,Kurnool,Drinking Water,MEDIAN,4.444444444
687,Kurnool,Empowerment of Women,MEDIAN,4.444444444
688,Kurnool,Environmental issues,MEDIAN,4.444444444
689,Kurnool,Eradication of Corruption,MEDIAN,4.444444444
690,Kurnool,Reservation for Jobs and Education,MEDIAN,4.444444444
691,Kurnool,Security for Women,MEDIAN,4.444444444
692,Kurnool,Strong Defence/Military,MEDIAN,4.444444444
693,Kurnool,Subsidized Food Distribution,MEDIAN,4.444444444
694,Kurnool,Jobs Training,MEDIAN,4.444444444
695,Kurnool,Trustworthiness of MP,MEDIAN,4.444444444
696,Kurnool,Other,MEDIAN,4.444444444
697,Kurnool,Better Garbage Clearance,MEDIAN,3.333333333
698,Kurnool,Encroachment of Public Lands / Lakes etc,MEDIAN,4.444444444
699,Kurnool,Facility for Pedestrians and Cyclists on Roads,MEDIAN,4.444444444
700,Kurnool,Lower Food Prices for Consumers,MEDIAN,4.444444444
701,Kurnool,Traffic Congestion,MEDIAN,10.0
702,Machilipatnam,The Candidate,Important,0.31554524361948955
703,Machilipatnam,The Candidate,Not Important,0.3225058004640371
704,Machilipatnam,The Candidate,Very Important,0.2296983758700696
705,Machilipatnam,Candidate's Party,Very Important,0.16705336426914152
706,Machilipatnam,Candidate's Party,Not Important,0.33410672853828305
707,Machilipatnam,Candidate's Party,Important,0.3642691415313225
708,Machilipatnam,Candidate's Caste/Religion,Not Important,0.2273781902552204
709,Machilipatnam,Candidate's Caste/Religion,Important,0.39211136890951276
710,Machilipatnam,Candidate's Caste/Religion,Very Important,0.23433874709976799
711,Machilipatnam,Agri Loan,MEDIAN,2.222222222
712,Machilipatnam,Electricity for Agriculture,MEDIAN,3.333333333
713,Machilipatnam,Support Price for Agri Prod,MEDIAN,6.666666667
714,Machilipatnam,Irrigation Programmes,MEDIAN,4.444444444
715,Machilipatnam,Seeds & Fertilizers Subsidy,MEDIAN,2.222222222
716,Machilipatnam,Accessibility of MP,MEDIAN,2.222222222
717,Machilipatnam,Anti-Terrorism,MEDIAN,3.333333333
718,Machilipatnam,Better Employment,MEDIAN,4.444444444
719,Machilipatnam,Better Electric Supply,MEDIAN,4.444444444
720,Machilipatnam,Better Hospitals / Primary Healthcare Centres,MEDIAN,2.222222222
721,Machilipatnam,Better Law and Order / Policing,MEDIAN,3.333333333
722,Machilipatnam,Better Public Transport,MEDIAN,4.444444444
723,Machilipatnam,Better Roads,MEDIAN,4.444444444
724,Machilipatnam,Better Schools,MEDIAN,3.333333333
725,Machilipatnam,Drinking Water,MEDIAN,4.444444444
726,Machilipatnam,Empowerment of Women,MEDIAN,4.444444444
727,Machilipatnam,Environmental issues,MEDIAN,4.444444444
728,Machilipatnam,Eradication of Corruption,MEDIAN,3.333333333
729,Machilipatnam,Reservation for Jobs and Education,MEDIAN,3.333333333
730,Machilipatnam,Security for Women,MEDIAN,4.444444444
731,Machilipatnam,Strong Defence/Military,MEDIAN,4.444444444
732,Machilipatnam,Subsidized Food Distribution,MEDIAN,3.333333333
733,Machilipatnam,Jobs Training,MEDIAN,4.444444444
734,Machilipatnam,Trustworthiness of MP,MEDIAN,3.333333333
735,Machilipatnam,Other,MEDIAN,3.333333333
736,Machilipatnam,Better Garbage Clearance,MEDIAN,2.222222222
737,Machilipatnam,Encroachment of Public Lands / Lakes etc,MEDIAN,3.8888888885000004
738,Machilipatnam,Facility for Pedestrians and Cyclists on Roads,MEDIAN,4.444444444
739,Machilipatnam,Lower Food Prices for Consumers,MEDIAN,6.666666667
740,Machilipatnam,Traffic Congestion,MEDIAN,4.444444444
741,Mahabubabad,The Candidate,Important,0.021359223300970873
742,Mahabubabad,The Candidate,Not Important,0.011650485436893204
743,Mahabubabad,The Candidate,Very Important,0.9650485436893204
744,Mahabubabad,Candidate's Party,Very Important,0.009708737864077669
745,Mahabubabad,Candidate's Party,Not Important,0.021359223300970873
746,Mahabubabad,Candidate's Party,Important,0.9689320388349515
747,Mahabubabad,Candidate's Caste/Religion,Not Important,0.027184466019417475
748,Mahabubabad,Candidate's Caste/Religion,Important,0.9650485436893204
749,Mahabubabad,Candidate's Caste/Religion,Very Important,0.003883495145631068
750,Mahabubabad,Agri Loan,MEDIAN,3.333333333
751,Mahabubabad,Electricity for Agriculture,MEDIAN,6.666666667
752,Mahabubabad,Support Price for Agri Prod,MEDIAN,4.444444444
753,Mahabubabad,Irrigation Programmes,MEDIAN,6.666666667
754,Mahabubabad,Seeds & Fertilizers Subsidy,MEDIAN,6.666666667
755,Mahabubabad,Accessibility of MP,MEDIAN,4.444444444
756,Mahabubabad,Anti-Terrorism,MEDIAN,6.666666667
757,Mahabubabad,Better Employment,MEDIAN,3.333333333
758,Mahabubabad,Better Electric Supply,MEDIAN,4.444444444
759,Mahabubabad,Better Hospitals / Primary Healthcare Centres,MEDIAN,3.333333333
760,Mahabubabad,Better Law and Order / Policing,MEDIAN,6.666666667
761,Mahabubabad,Better Public Transport,MEDIAN,4.444444444
762,Mahabubabad,Better Roads,MEDIAN,6.666666667
763,Mahabubabad,Better Schools,MEDIAN,6.666666667
764,Mahabubabad,Drinking Water,MEDIAN,6.666666667
765,Mahabubabad,Empowerment of Women,MEDIAN,6.666666667
766,Mahabubabad,Environmental issues,MEDIAN,2.222222222
767,Mahabubabad,Eradication of Corruption,MEDIAN,1.111111111
768,Mahabubabad,Reservation for Jobs and Education,MEDIAN,6.666666667
769,Mahabubabad,Security for Women,MEDIAN,6.666666667
770,Mahabubabad,Strong Defence/Military,MEDIAN,6.666666667
771,Mahabubabad,Subsidized Food Distribution,MEDIAN,3.333333333
772,Mahabubabad,Jobs Training,MEDIAN,3.333333333
773,Mahabubabad,Trustworthiness of MP,MEDIAN,2.222222222
774,Mahabubabad,Other,MEDIAN,1.111111111
775,Mahabubabad,Better Garbage Clearance,MEDIAN,3.333333333
776,Mahabubabad,Encroachment of Public Lands / Lakes etc,MEDIAN,6.666666667
777,Mahabubabad,Facility for Pedestrians and Cyclists on Roads,MEDIAN,6.666666667
778,Mahabubabad,Lower Food Prices for Consumers,MEDIAN,6.666666667
779,Mahabubabad,Traffic Congestion,MEDIAN,10.0
780,Mahabubnagar,The Candidate,Important,0.7326732673267327
781,Mahabubnagar,The Candidate,Not Important,0.08514851485148515
